title,company,location,salary,description,experience,employment_type,schedule,working_hours,work_format,published_date,link,skills
Digital Solutions CC Senior Specialist,ТОО Филип Моррис Казахстан,Не указано,Не указано,"Be a part of a revolutionary change

At PMI, we’ve chosen to do something incredible. We’re totally transforming our business and building our future on one clear purpose – to deliver a smoke-free future.

With huge change, comes huge opportunity. So, wherever you join us, you’ll enjoy the freedom to dream up and deliver better, brighter solutions and the space to move your career forward in endlessly different directions.

Your day-to-day:

- Product Strategy:
Define and maintain the product's vision, goals, and roadmap for website capabilities, web application, and Telegram Bot and leadgen tool functions;
Prioritize functions and functionality based on business impact, customer feedback, and technical feasibility.


- Interaction with the backend development team:
Work closely with IT specialists and the development team to determine the technical requirements and ensure that the desired functions are supported by backend systems;
Control API integration, database management, and system architecture according to business needs.

- Stakeholder management:
Act as the main point of contact between business stakeholders, IT and the development team;
Communicate effectively about progress, problems, and possible solutions to all stakeholders.

- Performance monitoring and improvement:
Monitor platform performance, user experience, and key business indicators, and conduct research to find and implement improvements;
Identify and proactively fix problems or identify opportunities for improvement;
Build analytics and use reporting to set and monitor business goals. Using analytics to identify growth points of the lead process.


- Develop custom mechanics using current tools to support and fulfill business goals:
Active support of the brand team in creating creative and communication strategies.

- Project management:
Understanding business goals and the impact of projects on their achievement, working in a cross-functional team, calculating the effectiveness of investments in a project, communicating with a global team.




Who we're looking for:


- Proven work experience as a Product Owner, Product Manager, or in a similar role;
- Deep understanding of the principles of backend development, API and system integrations;
- Knowledge of Agile/Scrum methodologies;
- Excellent communication and stakeholder management skills;
- Analytical thinking and the ability to interpret data to make informed decisions;
- Experience working with tools such as Jira, Confluence, and analytics platforms;
- Knowledge of the consumer path and experience working with consumer programs;
- Independence and quick learning, attention to detail and flexibility in approaches.

What we offer:

- An opportunity to pursue your ambitions and develop your skills with a global business – our staggering size and scale provides endless opportunities to progress;

- An opportunity to build an international career and for cross-functional moves;

- Extended social package: life insurance, insurance from critical illnesses, additional payment for preschool development of children, participation in the Employee Assistance Program (financial, psychological and legal consultations) for employees and family members, and much more;

Philip Morris Kazakhstan is the holder of Top Employer Kazakhstan & Global award for 9 consecutive years as well as the only Equal Pay certificate holder in Kazakhstan, which proves our commitment to highest working standards.

*Relocation support is not available for this job.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: гибрид,5 мая 2025,https://hh.kz/vacancy/120198515?query=Analytics+Consultant&hhtmFrom=vacancy_search_list,Английский — B2 — Средне-продвинутый
Data Engineer,АО Страховая компания Казахмыс,"Алматы, улица Зенкова, 71","до 700 000 ₸ за месяц, на руки","Обязанности:

Проектирование, разработка и сопровождение data pipeline'ов (ETL/ELT)

Интеграция данных из внутренних и внешних источников

Оптимизация хранения и обработки больших объёмов данных (Big Data)

Настройка и поддержка дата-архитектуры: DWH, Data Lake, Data Mesh

Взаимодействие с аналитиками, ML-инженерами, бизнес-командами

Документирование архитектуры и пайплайнов

Требования:

Опыт работы с Python, SQL, Apache Airflow, Spark, DBT, Kafka или аналогами

Понимание архитектур DWH и ETL-процессов

Опыт работы с СУБД: PostgreSQL, BigQuery, ClickHouse, Snowflake и др.

Знания принципов CI/CD, Docker, Git

Будет плюсом: опыт в построении OLAP-структур, Kubernetes, опыт с BI-инструментами (Power BI, Tableau)

Условия:

Участие в создании data-инфраструктуры с нуля

Команда сильных инженеров и data-аналитиков

Работа в среде с высоким уровнем доверия и автономии

Гибкий график / удалённая работа

Компенсация обучения, конференций, сертификаций

Официальное трудоустройство",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120225611?query=Data+Engineer&hhtmFrom=vacancy_search_list,"SQL,Python,REST API,QlikView,NoSQL,MS SQL,Linux,MS SQL Server,Математическая статистика,UML"
Lead/Principal Civil and Structural Engineer,ТОО Стамгазстрой,Не указано,Не указано,"Обязанности:
Mentoring of Civil/Structural Engineering staff.
Implementation of best practice in Civil/Structural Engineering.
Liaising with Senior Civil/Structural Engineer to plan workload and resources as required.
To ensure the implementation and compliance of all Group policies, procedures and guidelines.
Technical, procedural, and behavioral leadership, and mentoring of more junior staff, to ensure minimum standards of health and safety, quality, and ethics are maintained in undertaking all project and other activities.
Collection and analysis of the Project technical specifications issued by the Client and according to international standards bodies and applicable legal requirements.
Reviews and comment on client’ Civil technical documentation and requirements.
Seeks as far as possible solutions, which can bring overall savings to the Project.
Executes assigned activities such as input to the design, verification and studies relevant to any discipline engineering topic.
Contributes to design and engineering optimization in term of costs, fabrication and HSSE.
Develops studies for foundations and concrete structures.
Reviews and /or vetting of design specifications for reinforced concrete, buildings, earthworks, roads and underground networks, piling works and soil improvement including related civil calculations.
Reviews and /or vetting of layout of buildings.
Reviews and /or vetting of technical documentation for civil material requisition and assists the procurement department in the technical evaluations.
Reviews and /or vetting of material spec.’s and architectural design for buildings.
Reviews and /or vetting of the technical specifications including relevant data sheets for purchasing and contracting activities;
Assists the Engineering Manager for solving technical problems arising during Project development and for interfacing/supporting the internal/external contracting and procurement department;
Perform/verify all discipline analyses and calculation notes required designing of the civil works, including the engineering activities of third parties and/or sub-Contractors.
Site survey and supervision when applicable.le;
Able to review and development of construction drawings: General Layout, Steel structural, Concrete structural, Roads, Foundations in accordance with international and local standards;
Verification and control of actual condition of building, equipment support foundations on site when applicable.
Understanding, reading and assisting in geological/geotechnical soils survey where applicable.
Требования:
Must have sound knowledge and understanding of technical terms and conditions.
Ability to identify changes and improvements to the technical documentation and procedures to reflect Client’s changing requirements.
Knowledge of computer-based systems including CAD, Excel, Word, Microsoft Office or equivalent software packages.
Education: Bachelor degree in engineering is minimum requirement; Master degree preferred.
Language skills: English is mandatory, Russian is an advantage.
Professional experience: Min 10 years – technical experience.
Условия:
Atyrau, 5/2",более 6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120229177?query=Data+Engineer&hhtmFrom=vacancy_search_list,Не указано
Lead Cost Estimator,ТОО ILF Kazakhstan,Не указано,Не указано,"Responsibilities:

Preparation of detailed Class 1- 4 estimating plans, overall cost estimate (up to +/- 10% estimates) and summaries, project cash-flow projections, risk assessment support & incorporation, detailed estimate reports and basis of estimate write-ups for the oil and gas, and mining industry projects at different project phases: such as concept, FEED and detail design as per AACE and other international and local standards.

Develop detailed cost estimates, estimate development plans and estimation basis for different stages of the project using different technical document and performing quantity take-offs.
Break down all expenses and prepare reports to assist management in the organizing, planning and scheduling of work.
Liaison with Engineering, Procurement, Construction Management and other disciplines for consistent & accurate pricing and for strategy and anticipated productivity levels.
Review design scope criteria and quantities for completeness and reasonableness and coordinate with the project to develop additional estimating bases when information is incomplete.
Supervise the collection, verification and integration of work scope into the cost estimate including labor rate derivation, installation rates, productivity analysis, and associated engineering and construction costs.
Compare and analyze scope, quantities and cost data between projects. Benchmark estimates by carrying out validation and verification of previous estimates, outcome costs and vendor prices using high level norms and industry standards.
Develop escalation model where required and assist with the development of owners cost.
Perform commercial bid evaluation based on received budgetary quotations.
Consult with vendors, clients and management personnel to discuss estimates and resolve issues that may arise.
Provide assistance to planners in the development and integration of individual schedules into the total project plan
Prepare project specific cost estimating solutions without supervision in order to meet the project goals
Coordinate different cost estimating activities with project engineers
Prepare estimates for use in selecting vendors or subcontractors.
Prepare and maintain a directory of suppliers, contractors and subcontractors.
Develop and issue to market requests for quotations.
Support in Proposals Preparation and Tender Management
Prepare organization, initiation, and follow-up of the project files and documentation, including maintaining the standard project files structure on project server.
Responsible to oversee all cost estimating related documents before being issued for Interdisciplinary Check and before submission to Clients.
Prepare and present cost estimating information to management/customer. This may include the development of Basis of Cost Estimate report.
Responsible to implement all required cost estimating related measures to ensure quality at source
Support development estimating standards and procedures. Compiles, summarizes, updates and maintain estimate and historical cost data.
Train and mentor junior engineers
Support Project Controls Manager
Requirements:
Experienced in technical consulting, planning and commissioning and familiar with all phases of EPC Contracts.
Education: Bachelor's degree in engineering or economy or comparable education is minimum requirement; Master’s degree preferred.
Language skills: Russian and English are mandatory, Kazakh is advantageous.
Atyrau, 5/2",более 6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,5 мая 2025,https://hh.kz/vacancy/120200593?query=Data+Engineer&hhtmFrom=vacancy_search_list,"Английский язык,Cost Management,Деловая переписка,Leadership Skills,Русский — C1 — Продвинутый,Английский — C1 — Продвинутый"
Senior BI Analyst,"ТОО Epam Kazakhstan (Эпам Казахстан),ТОО",Не указано,Не указано,"Are you ready to apply your distinct analytical abilities to fresh challenges? Utilize your expert BI and Business analysis comprehension to contribute to international projects across a variety of business domains: finance, retail and distribution, e-commerce, life sciences & healthcare, and more.

We're in search of a proficient BI Analyst to enhance our team of professionals who steer data-driven digital transformation. If you're interested in tackling BI analysis, working with data and utilizing best business analysis practices, then this role is for you.

In this role, you will lead the planning and execution of elicitation activities, collaborating closely with business and IT stakeholders.

This position offers remote setup with the flexibility to work from any location in Kazakhstan, whether it's your home or well-equipped offices in Astana, Almaty or Karaganda.

Responsibilities

Lead stakeholder workshops to define and prioritize business needs
Translate requirements into actionable insights, fostering seamless collaboration with the delivery team throughout the project lifecycle
Perform data discovery, data assessment and data profiling using SQL queries
Prepare source to target mappings, data models and data flows
Validate prototype for business alignment using mock-ups
Conduct Sprint review sessions or User Acceptance Testing with customer stakeholders
Collaborate with customer stakeholders in designing data products
Prepare post-development and post-production materials

Requirements
5 years of experience in data-related projects (e.g. data migration, data transformation, data governance, etc.)
3 years of expertise in handling BI, DWH, Data and Analytical project requirements (gathering, documenting, presenting, estimating, prioritizing, etc.)
Experience in Data Governance
Proficiency in end-to-end data and analytics project delivery using Agile and waterfall methodologies
Expertise in defining and organizing backlogs, including epics, features, and stories
Deep understanding of the Data Modeling and Data Quality
Proficiency in performing data profiling using SQL queries and conducting data quality analysis
Experience in preparing source-to-target mappings for data ingestion, curation, and related processes

Nice to have
Experience with data on cloud platforms like Azure, AWS and GCP
Skills in creating data prototypes
Industry knowledge in finance, insurance, oil and gas, supply chain or marketing
Ability to act as a Product Owner or Data Product Owner in analytical projects

We offer
We connect like-minded people: :
Delivering innovative solutions to industry leaders, making a global impact
Enjoyable working environment, whether it is the vibrant office or the comfort of your own home
Opportunity to work abroad for up to two months per year
Relocation opportunities within our offices in 55+ countries
Corporate and social events
We invest in your growth:  :
Leadership development, career advising, soft skills and well-being programs
Certifications, including GCP, Azure and AWS
Unlimited access to LinkedIn Learning and Get Abstract
Free English classes with certified teachers
Discounts in local language schools, including online courses for the Kazakh language
We cover it all: :
Participation in the Employee Stock Purchase Plan
Monetary bonuses for engaging in the referral program
Medical & family care package
Six trust days per year (sick leave without a medical certificate)
Coverage of psychology sessions of your choice
Benefits package (sports activities, a variety of stores and services)

EPAM is a team of technologists and innovators united by a passion for technology. In Kazakhstan, we operate across all cities with offices in Astana, Almaty, and Karaganda and work with the world's leading companies from different industries. In 2023, EPAM received the Export Excellence Award at the esteemed Digital Bridge Awards, showcasing our commitment to excellence and innovation.",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,5 мая 2025,https://hh.kz/vacancy/120206114?query=Data+Analyst&hhtmFrom=vacancy_search_list,Не указано
Strategic Product Analyst,ТОО G5EN KAZ,Не указано,Не указано,"G5 Gamesis a Swedish developer and publisher of mobile games played by over 250 million people worldwide. We create large-scale projects, such as Sherlock, Hidden City®, Jewels of Rome®, and continuously improve their technical aspects.

We are strengthening our team and looking for a Strategic Product Analyst to drive research, analyze key metrics, and uncover growth opportunities.. If you are interested in working as an analyst with exciting challenges — we’d love to have you on our team!

What You Will Work On:

Interact directly with VP of Product, Product and Design Directors and company’s lead analyst.
Conduct independent analytical researches and look for potential growth opportunities.
Analyze financial and game indicators of different game projects.
Find ways to increase the basic project indicators.
Generate and validate product hypotheses.
Participate in strategic planning for company’s games.

What We Expect:

At least 2 years of working experience as an analyst in the gaming or IT industry.
Knowledge of KPIs for IT projects (ARPU, ARPPU, average check etc.).
Basic knowledge in F2P game design and monetization.
Basic understanding of game performance marketing process and KPIs.
Knowledge of the Foundations of Probability Theory and Statistics.
Knowledge of R/Python and experience of using these languages for data handling.
Knowledge of SQL basics.

Would Be a Plus:

Experience in hands-on application of statistical analysis methods.
Experience in hands-on plotting of predictive mathematical models.

What We Offer:

Flexible Work Conditions – Fully remote format with no office restrictions. Convenient flexible schedule and transparent processes.
Development & Learning – Internal education system that includes workshops, webinars, and hackathons. Compensation for English and other language courses.
Relocation Support – Financial assistance and guidance at every step, from choosing a country (where G5 has offices) to legalizing your entire family.
Health & Well-being – Medical insurance and reimbursement for gym memberships. Team sports initiatives to promote a healthy lifestyle.
Bonus Program – Performance-based bonuses upon meeting sales targets. For key employees—profit-sharing from stock value growth.
Expert Community – Work alongside top industry professionals. Grow in a dynamic and innovative environment.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: удалённо,5 мая 2025,https://hh.kz/vacancy/120221567?query=Senior+Data+Analyst&hhtmFrom=vacancy_search_list,"SQL,R,Python,Теория вероятностей,Статистика,Монетизация игр"
Data & Infrastructure Engineer,Шлюмберже Лоджелко Инк. в РК,Не указано,Не указано,"Responsibilities:

Managing cloud environments in accordance with company security guidelines.

Act as focal point for gathering system requirements from application architects and owners to ensure seamless transformation and loading of data across different cloud vendors such as Amazon Web Services (AWS), Microsoft Azure, and Google Cloud Platform.

Responsible for Data loading, data migration, and data retrieval.

Be customer advisor on data governance, policies, roles, and dataflow.

Responsible for maintaining existing company databases using experience; which includes a working knowledge of SQL and NoSQL, and related data stores such as Postgres.

Responsible for debugging technical issues inside a complex stack involving virtualization, containers, microservices, etc.

Handle incoming incidents change requests and problems as a first line of support.

Responsible for operating, designing development, testing and implementing of infrastructure systems and hardware with automation in mind.

Responsible for estimating project value/development plans, evaluating from an infrastructure point-of-view and maintain close liaison with the customer.

Responsible for maintaining accurate and up-to-date documentation on all activities.

Participates in out-of-office on-call rotation as required.

​​Astana 5/2

​​​​​​​",3–6 лет,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120192223?query=Data+Engineer&hhtmFrom=vacancy_search_list,"Английский язык,Бизнес-анализ,Делегирование,SQL,Анализ требований,Английский — B2 — Средне-продвинутый,Казахский — B2 — Средне-продвинутый,Русский — B2 — Средне-продвинутый"
Data Engineer,АО Страховая компания Казахмыс,"Алматы, улица Зенкова, 71","до 700 000 ₸ за месяц, на руки","Обязанности:

Проектирование, разработка и сопровождение data pipeline'ов (ETL/ELT)

Интеграция данных из внутренних и внешних источников

Оптимизация хранения и обработки больших объёмов данных (Big Data)

Настройка и поддержка дата-архитектуры: DWH, Data Lake, Data Mesh

Взаимодействие с аналитиками, ML-инженерами, бизнес-командами

Документирование архитектуры и пайплайнов

Требования:

Опыт работы с Python, SQL, Apache Airflow, Spark, DBT, Kafka или аналогами

Понимание архитектур DWH и ETL-процессов

Опыт работы с СУБД: PostgreSQL, BigQuery, ClickHouse, Snowflake и др.

Знания принципов CI/CD, Docker, Git

Будет плюсом: опыт в построении OLAP-структур, Kubernetes, опыт с BI-инструментами (Power BI, Tableau)

Условия:

Участие в создании data-инфраструктуры с нуля

Команда сильных инженеров и data-аналитиков

Работа в среде с высоким уровнем доверия и автономии

Гибкий график / удалённая работа

Компенсация обучения, конференций, сертификаций

Официальное трудоустройство",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120225611?query=BI+Analyst&hhtmFrom=vacancy_search_list,"SQL,Python,REST API,QlikView,NoSQL,MS SQL,Linux,MS SQL Server,Математическая статистика,UML"
RRP Product Manager,ТОО JTI Kazakhstan,Не указано,Не указано,"RRP Product Manager

The Product Manager (RRP) is entrusted with responsibility to oversee the development and execution of initiatives for RRP. This role requires strong analytical skills, cross-functional collaboration, and a results-driven mindset to ensure the success of RRP strategies, market performance, and trade support programs. The ideal candidate will have experience in volume planning, budget management, competitor analysis, and product promotion strategies.

Responsibilities:

Contribute to demand planning and volume calculations, aligning with stakeholders, ensuring readiness and efficiency
Manage and reconcile total RRP budgets, ensuring alignment with strategic goals.
Develop and optimize RRP support mechanisms and promotional programs.
Track in-market performance, monitor KPIs, and analyze sales, market share, and pricing trends.
Support trade programs, POSM development, and RTM strategy implementation.
Lead the preparation of BAP and Memos, working closely with stakeholders to initiate projects effectively
Prepare competitors' price and activations reporting, providing insights to support strategic decision-making
Establish and maintain effective working relationships with global functions, agencies, and internal stakeholders, fostering collaboration and alignment
Proactively engage with other functions within the market to drive the brand agenda forward, ensuring strategic alignment and collective success.

Requirements:

You have a University Degree (preferably in Business Administration, Engineering, Marketing, or a related field)
A minimum of 4 years of experience in the FMCG sector or marketing.
Advanced English level C1
The Kazakh language is a big plus
Proficiency in Microsoft Office Suite (Word, Excel, PowerPoint) is required
Excellent written and verbal communication skills, with the ability to articulate complex ideas clearly and concisely
Meticulous attention to detail, with the ability to track project timelines, monitor progress, and identify and address issues proactively. Proficiency in analyzing data and making data-driven decisions
A collaborative mindset, with the ability to work effectively in a team environment and build strong working relationships with internal and external stakeholders
Ability to thrive in a fast-paced, dynamic environment and adapt to changing priorities and requirements with resilience and composure
Strategic mindset with the ability to think critically, anticipate challenges, and develop innovative solutions to drive business growth and competitive advantage.

Benefits:

Flexible working hours
Transportation
Competitive salary
Access to company’s trainings and seminars
Comprehensive health insurance
Life & Disability insurance
Well-being programs for employees.",не требуется,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: гибрид,5 мая 2025,https://hh.kz/vacancy/120214879?query=Big+Data+Engineer&hhtmFrom=vacancy_search_list,Английский — C1 — Продвинутый
Junior Data Engineer,АО ForteBank,Не указано,"от 150 000 ₸ за месяц, на руки","ВАКАНСИЯ ТАКЖЕ ДЛЯ УЧЕНИКОВ ПОСЛЕДНЕГО КУРСА, ЛИБО НАЧИНАЮЩИМ СПЕЦИАЛИСТАМ!

Что такое ForteBank?

место сильных людей;
входит в ТОП-5 ведущих банков Казахстана;
более 20 лет на рынке банковских услуг;
около 4 000 сотрудников;
20 филиалов по всей стране.

Обязанности:

Сопровождение DataLake;

Разработка ETL;

Разработка и автоматизация форм отчетности, витрин данных.

Требования:

Знание SQL (проверяется тестированием);

Аналитическое мышление;

Умение работы в команде

Условия:

Постоянное обучение новейшим программам и развитие сотрудников;

Отличная команда и много интересной работы;

Возможность совмещать с учебой

Ключевые навыки

SQL;
Python.",не требуется,"Частичная занятость
Возможно временное оформление",График: 5/2,Рабочие часы: 8,Формат работы: на месте работодателя,5 мая 2025,https://hh.kz/vacancy/120202348?query=Data+Engineer&hhtmFrom=vacancy_search_list,"SQL,Python"
Strategic Product Analyst,ТОО G5EN KAZ,Не указано,Не указано,"G5 Gamesis a Swedish developer and publisher of mobile games played by over 250 million people worldwide. We create large-scale projects, such as Sherlock, Hidden City®, Jewels of Rome®, and continuously improve their technical aspects.

We are strengthening our team and looking for a Strategic Product Analyst to drive research, analyze key metrics, and uncover growth opportunities.. If you are interested in working as an analyst with exciting challenges — we’d love to have you on our team!

What You Will Work On:

Interact directly with VP of Product, Product and Design Directors and company’s lead analyst.
Conduct independent analytical researches and look for potential growth opportunities.
Analyze financial and game indicators of different game projects.
Find ways to increase the basic project indicators.
Generate and validate product hypotheses.
Participate in strategic planning for company’s games.

What We Expect:

At least 2 years of working experience as an analyst in the gaming or IT industry.
Knowledge of KPIs for IT projects (ARPU, ARPPU, average check etc.).
Basic knowledge in F2P game design and monetization.
Basic understanding of game performance marketing process and KPIs.
Knowledge of the Foundations of Probability Theory and Statistics.
Knowledge of R/Python and experience of using these languages for data handling.
Knowledge of SQL basics.

Would Be a Plus:

Experience in hands-on application of statistical analysis methods.
Experience in hands-on plotting of predictive mathematical models.

What We Offer:

Flexible Work Conditions – Fully remote format with no office restrictions. Convenient flexible schedule and transparent processes.
Development & Learning – Internal education system that includes workshops, webinars, and hackathons. Compensation for English and other language courses.
Relocation Support – Financial assistance and guidance at every step, from choosing a country (where G5 has offices) to legalizing your entire family.
Health & Well-being – Medical insurance and reimbursement for gym memberships. Team sports initiatives to promote a healthy lifestyle.
Bonus Program – Performance-based bonuses upon meeting sales targets. For key employees—profit-sharing from stock value growth.
Expert Community – Work alongside top industry professionals. Grow in a dynamic and innovative environment.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: удалённо,5 мая 2025,https://hh.kz/vacancy/120221567?query=Data+Analyst&hhtmFrom=vacancy_search_list,"SQL,R,Python,Теория вероятностей,Статистика,Монетизация игр"
Digital Solutions CC Senior Specialist,ТОО Филип Моррис Казахстан,Не указано,Не указано,"Be a part of a revolutionary change

At PMI, we’ve chosen to do something incredible. We’re totally transforming our business and building our future on one clear purpose – to deliver a smoke-free future.

With huge change, comes huge opportunity. So, wherever you join us, you’ll enjoy the freedom to dream up and deliver better, brighter solutions and the space to move your career forward in endlessly different directions.

Your day-to-day:

- Product Strategy:
Define and maintain the product's vision, goals, and roadmap for website capabilities, web application, and Telegram Bot and leadgen tool functions;
Prioritize functions and functionality based on business impact, customer feedback, and technical feasibility.


- Interaction with the backend development team:
Work closely with IT specialists and the development team to determine the technical requirements and ensure that the desired functions are supported by backend systems;
Control API integration, database management, and system architecture according to business needs.

- Stakeholder management:
Act as the main point of contact between business stakeholders, IT and the development team;
Communicate effectively about progress, problems, and possible solutions to all stakeholders.

- Performance monitoring and improvement:
Monitor platform performance, user experience, and key business indicators, and conduct research to find and implement improvements;
Identify and proactively fix problems or identify opportunities for improvement;
Build analytics and use reporting to set and monitor business goals. Using analytics to identify growth points of the lead process.


- Develop custom mechanics using current tools to support and fulfill business goals:
Active support of the brand team in creating creative and communication strategies.

- Project management:
Understanding business goals and the impact of projects on their achievement, working in a cross-functional team, calculating the effectiveness of investments in a project, communicating with a global team.




Who we're looking for:


- Proven work experience as a Product Owner, Product Manager, or in a similar role;
- Deep understanding of the principles of backend development, API and system integrations;
- Knowledge of Agile/Scrum methodologies;
- Excellent communication and stakeholder management skills;
- Analytical thinking and the ability to interpret data to make informed decisions;
- Experience working with tools such as Jira, Confluence, and analytics platforms;
- Knowledge of the consumer path and experience working with consumer programs;
- Independence and quick learning, attention to detail and flexibility in approaches.

What we offer:

- An opportunity to pursue your ambitions and develop your skills with a global business – our staggering size and scale provides endless opportunities to progress;

- An opportunity to build an international career and for cross-functional moves;

- Extended social package: life insurance, insurance from critical illnesses, additional payment for preschool development of children, participation in the Employee Assistance Program (financial, psychological and legal consultations) for employees and family members, and much more;

Philip Morris Kazakhstan is the holder of Top Employer Kazakhstan & Global award for 9 consecutive years as well as the only Equal Pay certificate holder in Kazakhstan, which proves our commitment to highest working standards.

*Relocation support is not available for this job.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: гибрид,5 мая 2025,https://hh.kz/vacancy/120198515?query=Data+Researcher&hhtmFrom=vacancy_search_list,Английский — B2 — Средне-продвинутый
Digital Solutions CC Senior Specialist,ТОО Филип Моррис Казахстан,Не указано,Не указано,"Be a part of a revolutionary change

At PMI, we’ve chosen to do something incredible. We’re totally transforming our business and building our future on one clear purpose – to deliver a smoke-free future.

With huge change, comes huge opportunity. So, wherever you join us, you’ll enjoy the freedom to dream up and deliver better, brighter solutions and the space to move your career forward in endlessly different directions.

Your day-to-day:

- Product Strategy:
Define and maintain the product's vision, goals, and roadmap for website capabilities, web application, and Telegram Bot and leadgen tool functions;
Prioritize functions and functionality based on business impact, customer feedback, and technical feasibility.


- Interaction with the backend development team:
Work closely with IT specialists and the development team to determine the technical requirements and ensure that the desired functions are supported by backend systems;
Control API integration, database management, and system architecture according to business needs.

- Stakeholder management:
Act as the main point of contact between business stakeholders, IT and the development team;
Communicate effectively about progress, problems, and possible solutions to all stakeholders.

- Performance monitoring and improvement:
Monitor platform performance, user experience, and key business indicators, and conduct research to find and implement improvements;
Identify and proactively fix problems or identify opportunities for improvement;
Build analytics and use reporting to set and monitor business goals. Using analytics to identify growth points of the lead process.


- Develop custom mechanics using current tools to support and fulfill business goals:
Active support of the brand team in creating creative and communication strategies.

- Project management:
Understanding business goals and the impact of projects on their achievement, working in a cross-functional team, calculating the effectiveness of investments in a project, communicating with a global team.




Who we're looking for:


- Proven work experience as a Product Owner, Product Manager, or in a similar role;
- Deep understanding of the principles of backend development, API and system integrations;
- Knowledge of Agile/Scrum methodologies;
- Excellent communication and stakeholder management skills;
- Analytical thinking and the ability to interpret data to make informed decisions;
- Experience working with tools such as Jira, Confluence, and analytics platforms;
- Knowledge of the consumer path and experience working with consumer programs;
- Independence and quick learning, attention to detail and flexibility in approaches.

What we offer:

- An opportunity to pursue your ambitions and develop your skills with a global business – our staggering size and scale provides endless opportunities to progress;

- An opportunity to build an international career and for cross-functional moves;

- Extended social package: life insurance, insurance from critical illnesses, additional payment for preschool development of children, participation in the Employee Assistance Program (financial, psychological and legal consultations) for employees and family members, and much more;

Philip Morris Kazakhstan is the holder of Top Employer Kazakhstan & Global award for 9 consecutive years as well as the only Equal Pay certificate holder in Kazakhstan, which proves our commitment to highest working standards.

*Relocation support is not available for this job.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Формат работы: гибрид,5 мая 2025,https://hh.kz/vacancy/120198515?query=Data+Specialist&hhtmFrom=vacancy_search_list,Английский — B2 — Средне-продвинутый
Аналитик,ТОО Freedom Telecom Operations,Не указано,Не указано,"Freedom Telecom - современная телекоммуникационная компания, развивающая на рынке Республики Казахстан широкополосный доступ к сети интернет в каждый дом и открытый доступ Wi-Fi в крупных городах.
Мы работаем в тесном сотрудничестве с мировыми производителями оборудования - программного обеспечения.

Чем предстоит заниматься:

Участие в проектных активностях, ведение документации, тестирование решений IT-решений;
Поддержка процессов, мониторинг интеграций, сопровождение инцидентов, работа с подрядчиками;
Взаимодействие с ИТ, бизнесом, пользователями, участие в согласованиях;

Знания, навыки, важные для этой позиции:

Опыт в аналитике и/или управлении проектами от 1–2 лет;
Знание Excel, Power-bi будет преимуществом;
Понимание ИТ-процессов и принципов системной интеграции;
Навыки деловой переписки, структурного мышления;

Что мы предлагаем:

График 5/2, с 9:00 до 18:00;
Комфортный офис с кухней и парковкой;
Свободный дресс-код;
Привилегии от экосистемы Freedom Holding;
Экстра days off, помимо отпускных и больничных;
Материальная помощь по памятным событиям;
Самые инновационные, амбициозные проекты и задачи;
Карьерный рост в команде дружных профессионалов;
Насыщенная корпоративная жизнь с выездами на природу, праздничными мероприятиями в офисе, играми и розыгрышами подарков.",1–3 года,Полная занятость,График: 5/2,Рабочие часы: 8,Не указано,5 мая 2025,https://hh.kz/vacancy/120217040?query=BI+Analyst&hhtmFrom=vacancy_search_list,Не указано
